id,user,likes,deslikes,followers
1,lmalletratt0,2086,3071,3268.000000
2,skilmurray1,2500,3211,3085.000000
3,vhowgego2,2366,3420,3141.000000
4,mmcsporrin3,2404,3078,3267.000000
5,htacker4,989,3476,3380.000000
8,pcucinotta7,2840,3136,3246.000000
9,mlumly8,1825,3118,3071.000000
10,mduerden9,3283,3341,3180.000000
11,bdurstona,829,3180,3373.000000
12,acalcottb,2845,3057,3388.000000
15,dlabese,3096,3372,3474.000000
16,gpettettf,1639,3046,3228.000000
17,dgifkinsg,1621,3126,3314.000000
18,rrosewarneh,1137,3164,3175.000000
19,dmayoi,2807,3345,3201.000000
20,dgannanj,3131,3259,3417.000000
22,amcgeel,939,3302,3036.000000
24,asummersiden,2471,3064,3290.000000
26,pmingop,1587,3321,3462.000000
28,rkinghornr,3216,3332,3329.000000
29,gmerrgans,2305,3354,3322.000000
30,kdalgarnot,2509,3208,3441.000000
31,mmaxweellu,2670,3227,3216.000000
32,nthurlbeckv,3016,3164,3253.000000
33,scroalw,1043,3471,3319.000000
34,nlearnedx,1345,3050,3121.000000
36,flagez,717,3195,3125.000000
38,ayea11,738,3209,3183.000000
42,kitzakovitz15,1198,3480,3090.000000
44,ojanu17,2430,3490,3013.000000
45,jdressell18,1761,3274,3281.000000
46,aferneyhough19,2946,3217,3187.000000
48,ahodgins1b,2052,3295,3487.000000
49,mboycott1c,676,3199,3467.000000
51,jnorsworthy1e,1546,3006,3173.000000
52,scawse1f,881,3118,3435.000000
53,jsaing1g,3019,3162,3302.000000
54,hnairns1h,2429,3391,3125.000000
58,kmeineken1l,1191,3036,3428.000000
59,nkubicek1m,2145,3083,3472.000000
60,cburder1n,1057,3082,3311.000000
61,szupo1o,566,3373,3054.000000
62,akemson1p,3020,3299,3065.000000
64,snoller1r,2677,3392,3115.000000
65,cfriday1s,509,3179,3163.000000
66,eantusch1t,2459,3479,3083.000000
67,chintzer1u,2072,3078,3295.000000
70,jjosefsen1x,1119,3085,3359.000000
71,tmckeaney1y,1323,3295,3457.000000
74,bmarcus21,1456,3153,3327.000000
75,agehringer22,1814,3155,3194.000000
77,mlovatt24,547,3480,3387.000000
78,pboyack25,2422,3288,3341.000000
79,kklemencic26,1218,3333,3438.000000
80,mvossgen27,2890,3049,3190.000000
83,wjeavon2a,754,3030,3172.000000
84,skingston2b,2004,3012,3188.000000
85,fstollhofer2c,765,3363,3264.000000
86,choggin2d,2420,3480,3016.000000
87,dkeilty2e,917,3203,3028.000000
88,lholbarrow2f,2658,3179,3106.000000
89,cgrimsdell2g,1969,3217,3315.000000
90,malexis2h,2107,3467,3254.000000
94,eearey2l,1778,3281,3028.000000
95,tquartermaine2m,2853,3371,3224.000000
96,lkabsch2n,2272,3263,3069.000000
97,gmacsharry2o,919,3462,3359.000000
99,apetrecz2q,3114,3308,3235.000000
100,bgreser2r,1556,3108,3007.000000
